,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
4832,152.0,0.5539,0.2937,0.1301,0.0186,0.0,0.0,0.8151,0.1575,0.0137,0.0068,0.0,0.0,0.9661,0.0169,0.0,0.0,0.0,0.0,0.5989,0.2825,0.0847,0.0282,0.0,0.0
4833,153.0,0.5525,0.284,0.1167,0.0311,0.0078,0.0039,0.8843,0.0992,0.0083,0.0,0.0,0.0,0.9444,0.037,0.0,0.0,0.0,0.0,0.6346,0.2885,0.0705,0.0,0.0,0.0
4834,154.0,0.5625,0.2852,0.1289,0.0195,0.0,0.0,0.8444,0.1333,0.0148,0.0,0.0,0.0,0.9811,0.0,0.0,0.0,0.0,0.0,0.6188,0.275,0.0812,0.0188,0.0,0.0
4835,155.0,0.5299,0.2761,0.1306,0.0336,0.0149,0.0112,0.8571,0.1278,0.0075,0.0,0.0,0.0,0.9792,0.0,0.0,0.0,0.0,0.0,0.6447,0.2763,0.0724,0.0,0.0,0.0
4836,156.0,0.4702,0.2602,0.1473,0.0658,0.0313,0.0219,0.8623,0.1304,0.0,0.0,0.0,0.0,0.9298,0.0526,0.0,0.0,0.0,0.0,0.6387,0.2774,0.0774,0.0,0.0,0.0
4837,157.0,0.4602,0.2507,0.1445,0.0767,0.0383,0.0265,0.8258,0.1484,0.0129,0.0065,0.0,0.0,0.9385,0.0462,0.0,0.0,0.0,0.0,0.6485,0.2788,0.0667,0.0,0.0,0.0
4838,158.0,0.4377,0.258,0.1536,0.0812,0.0406,0.0261,0.844,0.1277,0.0142,0.0071,0.0,0.0,0.9492,0.0339,0.0,0.0,0.0,0.0,0.6577,0.2819,0.0537,0.0,0.0,0.0
4839,159.0,0.4498,0.2584,0.1429,0.076,0.0426,0.0274,0.8571,0.1286,0.0071,0.0,0.0,0.0,0.9138,0.0517,0.0172,0.0,0.0,0.0,0.6599,0.2857,0.0476,0.0,0.0,0.0
4840,160.0,0.4325,0.2507,0.146,0.0826,0.0523,0.0331,0.8533,0.1333,0.0067,0.0,0.0,0.0,0.9516,0.0323,0.0,0.0,0.0,0.0,0.6601,0.2876,0.0458,0.0,0.0,0.0
4841,161.0,0.4294,0.2421,0.147,0.0836,0.0576,0.0375,0.8521,0.1338,0.007,0.0,0.0,0.0,0.9492,0.0339,0.0,0.0,0.0,0.0,0.6857,0.2643,0.0429,0.0,0.0,0.0
4842,162.0,0.4438,0.2548,0.1479,0.0822,0.0438,0.0247,0.8431,0.1438,0.0065,0.0,0.0,0.0,0.9697,0.0152,0.0,0.0,0.0,0.0,0.6954,0.2583,0.0397,0.0,0.0,0.0
4843,163.0,0.4379,0.2571,0.1525,0.0819,0.0452,0.0226,0.8714,0.1071,0.0143,0.0,0.0,0.0,0.9265,0.0441,0.0147,0.0,0.0,0.0,0.7405,0.2519,0.0,0.0,0.0,0.0
4844,164.0,0.4448,0.2569,0.1547,0.0801,0.0414,0.0193,0.8671,0.1119,0.014,0.0,0.0,0.0,0.9118,0.0441,0.0294,0.0,0.0,0.0,0.7519,0.2406,0.0,0.0,0.0,0.0
4845,165.0,0.4342,0.2605,0.1541,0.0756,0.0476,0.0252,0.8864,0.0985,0.0076,0.0,0.0,0.0,0.9344,0.0328,0.0164,0.0,0.0,0.0,0.7627,0.2288,0.0,0.0,0.0,0.0
4846,166.0,0.4156,0.2468,0.161,0.0909,0.0545,0.0286,0.8832,0.1022,0.0073,0.0,0.0,0.0,0.9365,0.0317,0.0159,0.0,0.0,0.0,0.752,0.24,0.0,0.0,0.0,0.0
4847,167.0,0.4175,0.25,0.1624,0.0851,0.0515,0.0309,0.9015,0.0833,0.0076,0.0,0.0,0.0,0.9828,0.0,0.0,0.0,0.0,0.0,0.7647,0.2185,0.0084,0.0,0.0,0.0
4848,168.0,0.3764,0.2449,0.161,0.0998,0.0658,0.0499,0.9262,0.0656,0.0,0.0,0.0,0.0,0.9437,0.0282,0.0141,0.0,0.0,0.0,0.7699,0.2124,0.0088,0.0,0.0,0.0
4849,169.0,0.3646,0.2402,0.1638,0.1026,0.0721,0.0546,0.8889,0.1032,0.0,0.0,0.0,0.0,0.9437,0.0282,0.0141,0.0,0.0,0.0,0.7818,0.2091,0.0,0.0,0.0,0.0
4850,170.0,0.3562,0.2339,0.1631,0.1052,0.0794,0.0601,0.8837,0.1008,0.0078,0.0,0.0,0.0,0.9683,0.0159,0.0,0.0,0.0,0.0,0.7611,0.2301,0.0,0.0,0.0,0.0
4851,171.0,0.3848,0.2465,0.1567,0.0922,0.0691,0.0484,0.9091,0.0826,0.0,0.0,0.0,0.0,0.9559,0.0294,0.0,0.0,0.0,0.0,0.7757,0.215,0.0,0.0,0.0,0.0
4852,172.0,0.3949,0.2453,0.1542,0.0888,0.0654,0.0491,0.9397,0.0517,0.0,0.0,0.0,0.0,0.9841,0.0,0.0,0.0,0.0,0.0,0.7345,0.2389,0.0177,0.0,0.0,0.0
4853,173.0,0.3739,0.2455,0.1622,0.0923,0.0698,0.0541,0.9008,0.0826,0.0083,0.0,0.0,0.0,0.9394,0.0303,0.0152,0.0,0.0,0.0,0.7714,0.2,0.019,0.0,0.0,0.0
4854,174.0,0.3759,0.246,0.164,0.0934,0.0683,0.0501,0.955,0.036,0.0,0.0,0.0,0.0,0.9355,0.0323,0.0161,0.0,0.0,0.0,0.8495,0.129,0.0108,0.0,0.0,0.0
4855,175.0,0.3509,0.2414,0.1663,0.1034,0.0791,0.0568,0.9492,0.0424,0.0,0.0,0.0,0.0,0.9385,0.0308,0.0154,0.0,0.0,0.0,0.8723,0.1064,0.0106,0.0,0.0,0.0
4856,176.0,0.3271,0.2299,0.1645,0.1103,0.0916,0.0748,0.9573,0.0342,0.0,0.0,0.0,0.0,0.9672,0.0164,0.0,0.0,0.0,0.0,0.9605,0.0263,0.0,0.0,0.0,0.0
4857,177.0,0.3412,0.2333,0.1667,0.1118,0.0824,0.0627,0.928,0.064,0.0,0.0,0.0,0.0,0.9254,0.0299,0.0299,0.0,0.0,0.0,0.9,0.0778,0.0111,0.0,0.0,0.0
4858,178.0,0.3372,0.2281,0.1637,0.1111,0.0877,0.0702,0.9141,0.0781,0.0,0.0,0.0,0.0,0.88,0.0667,0.04,0.0,0.0,0.0,0.8989,0.0674,0.0225,0.0,0.0,0.0
4859,179.0,0.3371,0.2273,0.1667,0.1098,0.089,0.0682,0.9913,0.0,0.0,0.0,0.0,0.0,0.9167,0.0417,0.0278,0.0,0.0,0.0,0.925,0.0375,0.025,0.0,0.0,0.0
4860,0.0,0.3393,0.2421,0.1726,0.1032,0.0774,0.0635,0.9077,0.0846,0.0,0.0,0.0,0.0,0.8667,0.1111,0.0111,0.0,0.0,0.0,0.8526,0.1158,0.0211,0.0,0.0,0.0
4861,1.0,0.3358,0.2362,0.1716,0.1052,0.083,0.0664,0.8375,0.1562,0.0,0.0,0.0,0.0,0.8283,0.1515,0.0101,0.0,0.0,0.0,0.7778,0.1538,0.0427,0.0171,0.0,0.0
4862,2.0,0.3448,0.2438,0.1676,0.101,0.0781,0.0629,0.8667,0.1267,0.0,0.0,0.0,0.0,0.8019,0.1792,0.0094,0.0,0.0,0.0,0.8571,0.1143,0.019,0.0,0.0,0.0
4863,3.0,0.339,0.2424,0.1705,0.1042,0.0795,0.0625,0.8636,0.1299,0.0,0.0,0.0,0.0,0.8137,0.1667,0.0098,0.0,0.0,0.0,0.89,0.08,0.02,0.0,0.0,0.0
4864,4.0,0.3441,0.2435,0.171,0.1006,0.0785,0.0604,0.8591,0.1342,0.0,0.0,0.0,0.0,0.8191,0.1596,0.0106,0.0,0.0,0.0,0.8925,0.0753,0.0215,0.0,0.0,0.0
4865,5.0,0.3404,0.2418,0.1683,0.1006,0.0812,0.0658,0.8364,0.1576,0.0,0.0,0.0,0.0,0.7788,0.2019,0.0096,0.0,0.0,0.0,0.8654,0.0962,0.0288,0.0,0.0,0.0
4866,6.0,0.3636,0.2532,0.1688,0.0974,0.0649,0.0498,0.8658,0.1208,0.0067,0.0,0.0,0.0,0.7596,0.2115,0.0192,0.0,0.0,0.0,0.8925,0.0753,0.0215,0.0,0.0,0.0
4867,7.0,0.3608,0.2454,0.1711,0.1052,0.068,0.0474,0.8701,0.1169,0.0065,0.0,0.0,0.0,0.7521,0.2222,0.0171,0.0,0.0,0.0,0.9032,0.0645,0.0215,0.0,0.0,0.0
4868,8.0,0.3523,0.2444,0.169,0.1059,0.0713,0.055,0.913,0.0725,0.0072,0.0,0.0,0.0,0.7981,0.1731,0.0192,0.0,0.0,0.0,0.8737,0.0842,0.0316,0.0,0.0,0.0
4869,9.0,0.3633,0.2531,0.1694,0.1,0.0653,0.0469,0.8599,0.1274,0.0064,0.0,0.0,0.0,0.7541,0.1885,0.0328,0.0164,0.0,0.0,0.8878,0.0714,0.0306,0.0,0.0,0.0
4870,10.0,0.3692,0.2511,0.1646,0.097,0.0675,0.0485,0.8562,0.1307,0.0065,0.0,0.0,0.0,0.7077,0.2385,0.0308,0.0154,0.0,0.0,0.9053,0.0632,0.0211,0.0,0.0,0.0
4871,11.0,0.3616,0.2459,0.1715,0.1033,0.0661,0.0496,0.8609,0.1258,0.0066,0.0,0.0,0.0,0.7222,0.2222,0.0317,0.0159,0.0,0.0,0.8851,0.0805,0.023,0.0,0.0,0.0
4872,12.0,0.3896,0.259,0.1667,0.0901,0.0563,0.036,0.8531,0.1329,0.007,0.0,0.0,0.0,0.7132,0.2093,0.0388,0.0233,0.0078,0.0,0.9136,0.0617,0.0123,0.0,0.0,0.0
4873,13.0,0.3986,0.2587,0.1608,0.0886,0.0559,0.035,0.8456,0.1324,0.0147,0.0,0.0,0.0,0.6894,0.2348,0.0379,0.0227,0.0076,0.0,0.8941,0.0706,0.0235,0.0,0.0,0.0
4874,14.0,0.3841,0.2597,0.1652,0.0923,0.0579,0.0386,0.8582,0.1348,0.0,0.0,0.0,0.0,0.7132,0.2353,0.0221,0.0147,0.0074,0.0,0.9318,0.0455,0.0114,0.0,0.0,0.0
4875,15.0,0.3839,0.2581,0.167,0.0911,0.0586,0.039,0.8864,0.1061,0.0,0.0,0.0,0.0,0.7099,0.2366,0.0229,0.0153,0.0076,0.0,0.9512,0.0366,0.0,0.0,0.0,0.0
4876,16.0,0.3917,0.2604,0.1597,0.0875,0.0591,0.0394,0.8582,0.1348,0.0,0.0,0.0,0.0,0.6923,0.2378,0.042,0.014,0.007,0.0,0.9506,0.037,0.0,0.0,0.0,0.0
4877,17.0,0.4218,0.2725,0.1635,0.0782,0.0403,0.0213,0.8483,0.1448,0.0,0.0,0.0,0.0,0.6846,0.2416,0.047,0.0134,0.0067,0.0,0.9268,0.0488,0.0122,0.0,0.0,0.0
4878,18.0,0.4286,0.2759,0.1601,0.0739,0.0419,0.0172,0.8633,0.1295,0.0,0.0,0.0,0.0,0.6603,0.2628,0.0513,0.0128,0.0064,0.0,0.9157,0.0602,0.012,0.0,0.0,0.0
4879,19.0,0.4144,0.2616,0.1574,0.0833,0.0509,0.0301,0.8723,0.1206,0.0,0.0,0.0,0.0,0.6626,0.2577,0.0552,0.0123,0.0061,0.0,0.8977,0.0795,0.0114,0.0,0.0,0.0
4880,20.0,0.4508,0.2787,0.1639,0.0656,0.0301,0.0082,0.8582,0.1348,0.0,0.0,0.0,0.0,0.6646,0.2561,0.0549,0.0122,0.0061,0.0,0.9091,0.0649,0.013,0.0,0.0,0.0
4881,21.0,0.4513,0.2841,0.1588,0.0641,0.0306,0.0084,0.8797,0.1128,0.0,0.0,0.0,0.0,0.6688,0.2662,0.0584,0.0,0.0,0.0,0.9412,0.0441,0.0,0.0,0.0,0.0
4882,22.0,0.4383,0.2771,0.1587,0.0705,0.0378,0.0151,0.817,0.1569,0.0131,0.0065,0.0,0.0,0.6278,0.2833,0.0667,0.0111,0.0056,0.0,0.9268,0.0488,0.0122,0.0,0.0,0.0
4883,23.0,0.4598,0.277,0.1496,0.0637,0.0305,0.0166,0.8366,0.1569,0.0,0.0,0.0,0.0,0.655,0.2807,0.0585,0.0,0.0,0.0,0.9342,0.0395,0.0132,0.0,0.0,0.0
4884,24.0,0.5,0.2893,0.1509,0.0472,0.0094,0.0,0.8367,0.1565,0.0,0.0,0.0,0.0,0.6416,0.2717,0.0694,0.0116,0.0,0.0,0.9315,0.0411,0.0137,0.0,0.0,0.0
4885,25.0,0.5079,0.2921,0.146,0.0444,0.0032,0.0032,0.8444,0.1481,0.0,0.0,0.0,0.0,0.642,0.267,0.0739,0.0114,0.0,0.0,0.9286,0.0429,0.0143,0.0,0.0,0.0
4886,26.0,0.4793,0.2811,0.145,0.0562,0.0207,0.0148,0.8013,0.1921,0.0,0.0,0.0,0.0,0.6064,0.2819,0.0851,0.0213,0.0,0.0,0.9474,0.0395,0.0,0.0,0.0,0.0
4887,27.0,0.5066,0.2928,0.1447,0.0428,0.0066,0.0033,0.7862,0.1862,0.0138,0.0069,0.0,0.0,0.5625,0.2788,0.101,0.0385,0.0096,0.0048,0.9545,0.0303,0.0,0.0,0.0,0.0
4888,28.0,0.5314,0.2904,0.132,0.033,0.0066,0.0033,0.7602,0.2164,0.0117,0.0058,0.0,0.0,0.5232,0.2827,0.1097,0.0506,0.0211,0.0084,0.9444,0.0417,0.0,0.0,0.0,0.0
4889,29.0,0.5415,0.2816,0.1336,0.0289,0.0072,0.0036,0.7688,0.2062,0.0125,0.0062,0.0,0.0,0.5204,0.2805,0.1086,0.0543,0.0226,0.009,0.9697,0.0152,0.0,0.0,0.0,0.0
4890,30.0,0.5338,0.2811,0.1281,0.0285,0.0142,0.0107,0.7628,0.2115,0.0128,0.0064,0.0,0.0,0.5172,0.2716,0.1078,0.056,0.0302,0.0129,0.9831,0.0,0.0,0.0,0.0,0.0
4891,31.0,0.539,0.2949,0.1186,0.0271,0.0102,0.0068,0.7326,0.2442,0.0116,0.0058,0.0,0.0,0.51,0.2789,0.1036,0.0558,0.0319,0.0159,0.9324,0.0405,0.0135,0.0,0.0,0.0
4892,32.0,0.5735,0.3011,0.1111,0.0108,0.0,0.0,0.7455,0.2303,0.0121,0.0061,0.0,0.0,0.4884,0.2713,0.1124,0.062,0.0388,0.0233,0.9324,0.0405,0.0135,0.0,0.0,0.0
4893,33.0,0.5961,0.2941,0.102,0.0039,0.0,0.0,0.7625,0.2125,0.0125,0.0062,0.0,0.0,0.4697,0.2652,0.1136,0.0644,0.0492,0.0341,0.9672,0.0164,0.0,0.0,0.0,0.0
4894,34.0,0.5594,0.2937,0.1119,0.0175,0.0105,0.0035,0.7394,0.2364,0.0121,0.0061,0.0,0.0,0.4741,0.2667,0.1074,0.0667,0.0481,0.0333,0.9706,0.0147,0.0,0.0,0.0,0.0
4895,35.0,0.5587,0.2883,0.1032,0.0249,0.0142,0.0071,0.7484,0.2264,0.0126,0.0063,0.0,0.0,0.4735,0.2615,0.106,0.0707,0.0495,0.0353,0.9697,0.0152,0.0,0.0,0.0,0.0
4896,36.0,0.5627,0.2832,0.1039,0.0251,0.0143,0.0072,0.7391,0.236,0.0124,0.0062,0.0,0.0,0.457,0.2577,0.1134,0.0756,0.0515,0.0412,0.9848,0.0,0.0,0.0,0.0,0.0
4897,37.0,0.6,0.2885,0.0846,0.0115,0.0077,0.0038,0.7326,0.2442,0.0116,0.0058,0.0,0.0,0.4516,0.2613,0.1129,0.0742,0.0548,0.0419,0.9697,0.0152,0.0,0.0,0.0,0.0
4898,38.0,0.6225,0.3012,0.0723,0.0,0.0,0.0,0.7216,0.2557,0.0114,0.0057,0.0,0.0,0.4896,0.2674,0.0938,0.0625,0.0486,0.0347,0.9855,0.0,0.0,0.0,0.0,0.0
4899,39.0,0.5962,0.2885,0.0885,0.0115,0.0077,0.0038,0.7326,0.2442,0.0116,0.0058,0.0,0.0,0.473,0.2568,0.1081,0.0676,0.0507,0.0405,0.9851,0.0,0.0,0.0,0.0,0.0
4900,40.0,0.5801,0.2989,0.0996,0.0142,0.0036,0.0,0.7005,0.2513,0.0267,0.0107,0.0053,0.0,0.4618,0.2558,0.103,0.0731,0.0565,0.0465,0.9733,0.0133,0.0,0.0,0.0,0.0
4901,41.0,0.5923,0.2846,0.0808,0.0231,0.0115,0.0038,0.6919,0.2649,0.0216,0.0108,0.0054,0.0,0.4593,0.2541,0.101,0.0749,0.0586,0.0489,0.9857,0.0,0.0,0.0,0.0,0.0
4902,42.0,0.6322,0.2893,0.0579,0.0124,0.0041,0.0,0.657,0.2899,0.0338,0.0097,0.0048,0.0,0.4505,0.2524,0.1022,0.0767,0.0639,0.0511,0.9744,0.0128,0.0,0.0,0.0,0.0
4903,43.0,0.6509,0.2716,0.0517,0.0129,0.0086,0.0,0.6885,0.2623,0.0273,0.0109,0.0055,0.0,0.4412,0.2418,0.1046,0.0817,0.0686,0.0588,0.9851,0.0,0.0,0.0,0.0,0.0
4904,44.0,0.6565,0.2652,0.0391,0.0217,0.013,0.0,0.6952,0.262,0.0214,0.0107,0.0053,0.0,0.4242,0.2424,0.1091,0.0848,0.0727,0.0636,0.9853,0.0,0.0,0.0,0.0,0.0
4905,45.0,0.6651,0.2752,0.0367,0.0138,0.0046,0.0,0.6898,0.262,0.0267,0.0107,0.0053,0.0,0.4185,0.2332,0.1118,0.0895,0.0767,0.0671,0.9844,0.0,0.0,0.0,0.0,0.0
4906,46.0,0.6349,0.2863,0.0581,0.0124,0.0041,0.0,0.675,0.27,0.035,0.01,0.005,0.0,0.4146,0.2378,0.1128,0.0884,0.0762,0.0671,0.9859,0.0,0.0,0.0,0.0,0.0
4907,47.0,0.702,0.2727,0.0152,0.0051,0.0,0.0,0.6667,0.276,0.0365,0.0104,0.0052,0.0,0.4444,0.25,0.1076,0.0799,0.0625,0.0521,0.9846,0.0,0.0,0.0,0.0,0.0
4908,48.0,0.6835,0.2706,0.0321,0.0092,0.0,0.0,0.6498,0.2719,0.0599,0.0092,0.0046,0.0,0.4161,0.2391,0.1149,0.0901,0.0745,0.0621,0.9859,0.0,0.0,0.0,0.0,0.0
4909,49.0,0.6835,0.2661,0.0275,0.0138,0.0046,0.0,0.6449,0.271,0.0654,0.0093,0.0047,0.0,0.4239,0.2395,0.1133,0.0874,0.0712,0.0615,0.9853,0.0,0.0,0.0,0.0,0.0
4910,50.0,0.699,0.2621,0.0243,0.0097,0.0,0.0,0.6555,0.2871,0.0526,0.0,0.0,0.0,0.4334,0.2457,0.1092,0.0819,0.0683,0.058,0.9855,0.0,0.0,0.0,0.0,0.0
4911,51.0,0.6985,0.2663,0.0201,0.0101,0.0,0.0,0.6488,0.2829,0.0634,0.0,0.0,0.0,0.424,0.2438,0.1131,0.0883,0.0707,0.0565,0.9851,0.0,0.0,0.0,0.0,0.0
4912,52.0,0.702,0.2475,0.0253,0.0152,0.0051,0.0,0.6473,0.2802,0.0676,0.0,0.0,0.0,0.4444,0.2375,0.1149,0.0843,0.0651,0.0498,0.9844,0.0,0.0,0.0,0.0,0.0
4913,53.0,0.7071,0.2576,0.0202,0.0101,0.0,0.0,0.6402,0.2804,0.0748,0.0,0.0,0.0,0.4535,0.2442,0.1124,0.0775,0.062,0.0465,0.9857,0.0,0.0,0.0,0.0,0.0
4914,54.0,0.724,0.2552,0.0104,0.0052,0.0,0.0,0.625,0.2824,0.088,0.0,0.0,0.0,0.4504,0.2405,0.1183,0.0802,0.0611,0.0458,0.9857,0.0,0.0,0.0,0.0,0.0
4915,55.0,0.75,0.2443,0.0,0.0,0.0,0.0,0.6071,0.2902,0.0982,0.0,0.0,0.0,0.4934,0.2467,0.1057,0.0705,0.0485,0.0308,0.9851,0.0,0.0,0.0,0.0,0.0
4916,56.0,0.7326,0.246,0.0107,0.0053,0.0,0.0,0.5792,0.2875,0.1042,0.0125,0.0083,0.0042,0.4916,0.2479,0.1092,0.0714,0.0462,0.0294,0.9714,0.0143,0.0,0.0,0.0,0.0
4917,57.0,0.7129,0.2525,0.0149,0.0099,0.005,0.0,0.5823,0.2691,0.1124,0.0201,0.008,0.004,0.4843,0.252,0.1102,0.0748,0.0472,0.0276,0.9722,0.0139,0.0,0.0,0.0,0.0
4918,58.0,0.7556,0.2222,0.0111,0.0056,0.0,0.0,0.5737,0.2829,0.1155,0.012,0.008,0.004,0.5256,0.2558,0.1023,0.0605,0.0372,0.014,0.9714,0.0143,0.0,0.0,0.0,0.0
4919,59.0,0.7844,0.2096,0.0,0.0,0.0,0.0,0.568,0.28,0.116,0.02,0.008,0.004,0.5366,0.2585,0.1073,0.0537,0.0293,0.0098,0.9697,0.0152,0.0,0.0,0.0,0.0
4920,60.0,0.7791,0.2151,0.0,0.0,0.0,0.0,0.5714,0.278,0.1081,0.0193,0.0116,0.0077,0.5415,0.2683,0.1073,0.0537,0.0244,0.0,0.971,0.0145,0.0,0.0,0.0,0.0
4921,61.0,0.7571,0.2203,0.0113,0.0056,0.0,0.0,0.5737,0.2869,0.1116,0.0239,0.0,0.0,0.5419,0.2709,0.1034,0.0542,0.0246,0.0,0.9706,0.0147,0.0,0.0,0.0,0.0
4922,62.0,0.7528,0.2247,0.0112,0.0056,0.0,0.0,0.5551,0.2978,0.1213,0.0221,0.0,0.0,0.5635,0.269,0.0964,0.0508,0.0152,0.0,0.9718,0.0141,0.0,0.0,0.0,0.0
4923,63.0,0.7644,0.2126,0.0115,0.0057,0.0,0.0,0.5484,0.2939,0.1254,0.0287,0.0,0.0,0.5924,0.2609,0.0924,0.0435,0.0054,0.0,0.973,0.0135,0.0,0.0,0.0,0.0
4924,64.0,0.7818,0.2121,0.0,0.0,0.0,0.0,0.5484,0.2867,0.1326,0.0287,0.0,0.0,0.5815,0.2663,0.0978,0.0435,0.0054,0.0,0.9726,0.0137,0.0,0.0,0.0,0.0
4925,65.0,0.8092,0.1645,0.0132,0.0066,0.0,0.0,0.5423,0.2852,0.1373,0.0317,0.0,0.0,0.6289,0.2579,0.0818,0.0189,0.0063,0.0,0.971,0.0145,0.0,0.0,0.0,0.0
4926,66.0,0.7987,0.1753,0.013,0.0065,0.0,0.0,0.5363,0.2803,0.1384,0.0381,0.0035,0.0,0.6149,0.2671,0.0807,0.0248,0.0062,0.0,0.9701,0.0149,0.0,0.0,0.0,0.0
4927,67.0,0.8182,0.1753,0.0,0.0,0.0,0.0,0.5183,0.2857,0.1429,0.0399,0.01,0.0,0.6757,0.2568,0.0608,0.0,0.0,0.0,0.9722,0.0139,0.0,0.0,0.0,0.0
4928,68.0,0.8205,0.1731,0.0,0.0,0.0,0.0,0.5031,0.2888,0.1429,0.0497,0.0124,0.0,0.6733,0.26,0.06,0.0,0.0,0.0,0.9722,0.0139,0.0,0.0,0.0,0.0
4929,69.0,0.8333,0.16,0.0,0.0,0.0,0.0,0.4848,0.2758,0.1485,0.0576,0.0242,0.0061,0.6824,0.2568,0.0541,0.0,0.0,0.0,0.9722,0.0139,0.0,0.0,0.0,0.0
4930,70.0,0.8228,0.1519,0.0127,0.0063,0.0,0.0,0.4837,0.27,0.1484,0.0623,0.0267,0.0059,0.6733,0.26,0.0533,0.0067,0.0,0.0,0.9861,0.0,0.0,0.0,0.0,0.0
4931,71.0,0.8217,0.1529,0.0127,0.0064,0.0,0.0,0.4729,0.2707,0.1538,0.0598,0.0285,0.0114,0.6835,0.259,0.0504,0.0,0.0,0.0,0.9859,0.0,0.0,0.0,0.0,0.0
4932,72.0,0.863,0.1301,0.0,0.0,0.0,0.0,0.4744,0.2812,0.1506,0.0597,0.0227,0.0085,0.709,0.2537,0.0224,0.0075,0.0,0.0,0.9861,0.0,0.0,0.0,0.0,0.0
4933,73.0,0.8794,0.1135,0.0,0.0,0.0,0.0,0.4598,0.2659,0.1524,0.0665,0.0388,0.0139,0.6838,0.2647,0.0368,0.0074,0.0,0.0,0.9857,0.0,0.0,0.0,0.0,0.0
4934,74.0,0.8552,0.131,0.0069,0.0,0.0,0.0,0.4543,0.2661,0.1478,0.0726,0.0403,0.0161,0.6806,0.2778,0.0278,0.0069,0.0,0.0,0.973,0.0135,0.0,0.0,0.0,0.0
4935,75.0,0.8523,0.1409,0.0,0.0,0.0,0.0,0.4333,0.2615,0.1538,0.0769,0.0462,0.0256,0.6986,0.2671,0.0205,0.0068,0.0,0.0,0.9737,0.0132,0.0,0.0,0.0,0.0
4936,76.0,0.8621,0.131,0.0,0.0,0.0,0.0,0.4109,0.2637,0.1591,0.0831,0.0499,0.0309,0.7197,0.25,0.0152,0.0076,0.0,0.0,0.9753,0.0123,0.0,0.0,0.0,0.0
4937,77.0,0.8777,0.1151,0.0,0.0,0.0,0.0,0.415,0.2573,0.1529,0.0825,0.0534,0.0364,0.776,0.208,0.008,0.0,0.0,0.0,0.9747,0.0127,0.0,0.0,0.0,0.0
4938,78.0,0.8905,0.0949,0.0073,0.0,0.0,0.0,0.4148,0.2593,0.158,0.084,0.0494,0.0321,0.7538,0.2231,0.0154,0.0,0.0,0.0,0.9737,0.0132,0.0,0.0,0.0,0.0
4939,79.0,0.8971,0.0956,0.0,0.0,0.0,0.0,0.4009,0.2564,0.1608,0.0862,0.0559,0.0373,0.7638,0.2205,0.0079,0.0,0.0,0.0,0.9737,0.0132,0.0,0.0,0.0,0.0
4940,80.0,0.8963,0.0963,0.0,0.0,0.0,0.0,0.4102,0.2476,0.1553,0.085,0.0583,0.0413,0.7778,0.2051,0.0085,0.0,0.0,0.0,0.9487,0.0256,0.0128,0.0,0.0,0.0
4941,81.0,0.9431,0.0488,0.0,0.0,0.0,0.0,0.3896,0.2477,0.1577,0.0923,0.0653,0.045,0.7982,0.1927,0.0,0.0,0.0,0.0,0.9467,0.0267,0.0133,0.0,0.0,0.0
4942,82.0,0.8913,0.0942,0.0072,0.0,0.0,0.0,0.3831,0.2468,0.1623,0.0909,0.0649,0.0498,0.7583,0.2,0.025,0.0083,0.0,0.0,0.9494,0.0253,0.0127,0.0,0.0,0.0
4943,83.0,0.9194,0.0726,0.0,0.0,0.0,0.0,0.3662,0.2441,0.1649,0.0964,0.0707,0.0557,0.783,0.1887,0.0189,0.0,0.0,0.0,0.9487,0.0256,0.0128,0.0,0.0,0.0
4944,84.0,0.9286,0.0635,0.0,0.0,0.0,0.0,0.372,0.2429,0.1619,0.0919,0.07,0.0591,0.8252,0.1359,0.0194,0.0097,0.0,0.0,0.9494,0.0253,0.0127,0.0,0.0,0.0
4945,85.0,0.936,0.056,0.0,0.0,0.0,0.0,0.3562,0.2396,0.1646,0.1,0.075,0.0625,0.835,0.1262,0.0194,0.0097,0.0,0.0,0.9481,0.026,0.013,0.0,0.0,0.0
4946,86.0,0.9231,0.0692,0.0,0.0,0.0,0.0,0.3566,0.2418,0.166,0.0984,0.0758,0.0594,0.8182,0.1455,0.0182,0.0091,0.0,0.0,0.939,0.0366,0.0122,0.0,0.0,0.0
4947,87.0,0.916,0.0763,0.0,0.0,0.0,0.0,0.3488,0.2379,0.1694,0.1048,0.0766,0.0605,0.8426,0.1389,0.0093,0.0,0.0,0.0,0.9506,0.0247,0.0123,0.0,0.0,0.0
4948,88.0,0.9508,0.041,0.0,0.0,0.0,0.0,0.3457,0.2366,0.1687,0.1029,0.0782,0.0658,0.9101,0.0674,0.0112,0.0,0.0,0.0,0.9383,0.037,0.0123,0.0,0.0,0.0
4949,89.0,0.9828,0.0086,0.0,0.0,0.0,0.0,0.3308,0.2336,0.1682,0.1084,0.0841,0.0729,0.9518,0.0241,0.012,0.0,0.0,0.0,0.9512,0.0244,0.0122,0.0,0.0,0.0
4950,90.0,0.9917,0.0,0.0,0.0,0.0,0.0,0.334,0.2315,0.167,0.1025,0.0873,0.0759,0.9529,0.0235,0.0118,0.0,0.0,0.0,0.9494,0.0253,0.0127,0.0,0.0,0.0
